date,open,high,low,close,volume,openinterest
20190320,45.6791,45.7666,44.8046,45.2905,460492.41,
20190321,45.0864,45.2516,44.6783,44.9601,466909.37,
20190322,45.0864,45.4168,44.5034,44.8532,426192.03,
20190325,44.1827,44.3771,43.6094,43.7163,570378.1,
20190326,43.9981,44.1439,43.007,43.5317,490953.54,
20190327,43.8038,44.484,43.5803,44.3091,430795.6,
20190328,44.0856,44.6783,43.7649,44.3382,346265.42,
20190329,44.3674,45.9609,44.3674,45.8735,795880.27,
20190409,50.4599,50.4599,50.4599,50.4599,108436.42,
20190410,55.5029,55.5029,53.0154,55.5029,3228750.34,
20190411,55.707,56.737,53.1514,53.6373,1743277.44,
20190412,53.2583,54.4146,51.4024,53.0057,1092515.12,
20190415,54.1814,56.8924,53.647,55.0948,1385286.09,
20190416,54.7061,56.6301,54.1523,56.5912,905344.95,
20190417,56.5912,56.6884,55.3863,55.8333,711349.36,
20190418,56.805,58.3986,56.5135,57.8155,960455.16,
20190419,57.8155,63.5485,57.0188,63.1598,1044285.16,
20190422,61.9258,62.4699,59.1565,59.4091,1268734.32,
20190423,59.1759,59.7589,57.8058,59.2634,874881.96,
20190424,59.9533,60.1282,58.0293,58.2139,838473.54,
20190425,57.6212,57.9127,55.6778,56.1151,888110.27,
20190426,56.0957,56.6301,54.5118,54.5895,720596.29,
20190429,54.1717,56.9313,53.4527,55.6875,947510.43,
20190430,53.2972,55.5224,52.9571,54.0065,853422.81,
20190506,51.8688,53.1126,49.7505,50.0712,1358113.58,
20190507,50.5765,52.685,50.5765,51.9077,927002.22,
20190508,50.5279,52.1409,50.2364,50.8485,554790.12,
20190509,50.4113,51.0331,49.0898,50.3335,737335.01,
20190510,51.4996,54.5604,50.2947,53.6859,900505.25,
20190513,51.7133,53.7247,51.7133,52.5684,453344.47,
20190514,51.7425,52.9474,51.519,51.8494,508396.33,
20190515,52.9571,54.6576,52.6656,54.3563,738308.78,
20190516,54.1231,54.9782,53.9288,54.5993,431781.58,
20190517,54.609,54.8227,52.617,53.2486,491829.68,
20190520,52.8113,53.6276,51.3247,52.1214,460217.53,
20190521,52.3158,54.6478,52.2963,53.8802,518951.27,
20190522,54.026,54.366,53.1514,53.4429,276496.62,
20190523,53.4429,53.5401,51.383,51.383,523029.5,
20190524,51.5481,52.9085,51.5481,52.3741,429520.23,
20190527,52.481,52.9571,51.4801,52.5198,352294.27,
20190528,52.4713,53.7636,52.2769,53.3458,399621.73,
20190529,52.5976,53.1126,52.1797,52.5684,295262.21,
20190530,52.1214,52.2672,51.14,51.4413,455447.77,
20190531,51.4024,52.0146,50.6931,50.8291,374222.12,
20190603,51.2178,51.6356,50.4307,51.0137,367293.13,
20190604,51.0137,51.6745,49.5853,50.0226,370915.46,
20190605,50.7222,51.8008,49.5465,50.868,496296.98,
20190606,50.868,51.5967,50.5182,51.1109,288392.61,
20190610,51.5967,51.7425,50.936,51.5384,359323.14,
20190611,51.4024,52.5393,50.8874,52.4227,703451.56,
20190612,52.2963,52.3061,51.0234,51.2858,486307.04,
20190613,50.9165,50.9263,49.3327,49.8185,689768.08,
20190614,49.8283,50.4696,49.6339,49.7117,329458.34,
20190617,49.7505,50.1878,49.1384,49.3035,386913.09,
20190618,49.4201,49.7602,48.9829,49.5853,285225.58,
20190619,50.7708,51.4801,50.5376,50.6348,573294.04,
20190620,50.6348,52.7239,50.5473,52.4713,720591.96,
20190621,52.8113,53.2486,51.7036,51.8008,547781.65,
20190624,52.2769,53.3166,51.7911,52.8113,502353.11,
20190625,52.8113,53.1126,51.6842,52.5684,416150.8,
20190626,52.0437,53.0543,52.0146,52.9279,307170.55,
20190627,53.1514,53.9288,52.9571,53.4332,414584.93,
20190628,53.5887,53.7927,52.7822,53.4429,269378.06,
20190701,54.6478,57.3297,54.5895,56.9313,878954.88,
20190702,56.6787,57.2811,56.5621,56.9119,440288.66,
20190703,56.6301,56.8439,55.2892,55.707,408910.86,
20190704,55.9693,56.5135,54.8325,55.2697,373648.79,
20190705,55.4641,56.5329,55.1434,56.4552,306279.2,
20190708,56.0665,56.1054,54.3077,54.881,405250.2,
20190709,54.8908,55.2697,53.9385,54.4049,244967.35,
20190710,54.9393,55.0559,54.1814,54.6964,247566.19,
20190711,55.2211,55.9402,54.1717,54.4146,409245.43,
20190712,54.4146,55.26,54.0065,54.881,294307.54,
20190715,54.3077,54.9976,53.0543,54.298,430977.48,
20190716,54.4146,54.5021,53.0931,53.2583,376208.64,
20190717,53.1709,53.2389,52.5684,52.9862,281459.38,
20190718,52.9474,52.9571,52.1797,52.8599,283549.36,
20190719,53.1514,53.2389,52.4907,52.6656,377029.91,
20190722,52.6656,52.9571,52.0146,52.4713,213064.32,
20190723,52.481,52.8599,52.2866,52.8599,229057.22,
20190724,53.132,53.9774,53.0154,53.2097,355886.42,
20190725,53.2097,53.783,52.8696,53.5595,225677.22,
20190726,53.1612,53.9871,53.1223,53.8899,254616.0,
20190729,53.8802,54.1037,52.6656,53.0737,359377.2,
20190730,53.0931,53.7344,52.8599,53.5207,273302.63,
20190731,53.7442,54.3077,53.3458,53.5304,287263.24,
20190801,53.4429,53.4429,51.8688,52.1603,482956.72,
20190802,50.5279,52.1117,49.8574,51.9174,411599.55,
20190805,51.8882,52.2769,51.1692,51.4801,394928.69,
20190806,50.6,51.3,49.05,50.93,532003.43,
20190807,51.1,51.45,50.26,50.27,242402.84,
20190808,50.5,51.44,50.42,51.0,296270.86,
20190809,51.03,51.29,49.68,49.94,391730.18,
20190812,49.8,50.49,49.6,50.38,235654.61,
20190813,50.65,52.3,50.65,51.36,498999.52,
20190814,52.73,53.0,51.5,51.56,323715.61,
20190815,50.56,51.35,50.16,51.3,226727.42,
20190816,51.2,51.68,50.6,51.25,289949.05,
20190819,51.8,52.5,51.55,52.42,344397.8,
20190820,52.4,53.09,52.02,52.79,317058.27,
20190821,52.6,55.2,52.58,54.54,664284.54,
20190822,54.99,55.45,54.51,54.88,368523.26,
20190823,55.1,55.39,54.51,54.89,325909.86,
20190826,53.46,54.48,53.26,54.17,338864.36,
20190827,54.41,55.99,54.41,55.35,472372.59,
20190828,55.78,55.79,55.01,55.32,243395.73,
20190829,55.5,55.74,54.02,54.78,302430.57,
20190830,55.32,55.95,55.02,55.5,410238.31,
20190902,56.95,57.82,56.7,57.47,684288.71,
20190903,58.41,58.43,57.1,57.8,511978.07,
20190904,57.79,59.85,57.3,59.85,644380.69,
20190905,59.91,60.56,58.81,58.87,483040.61,
20190906,59.2,59.2,58.0,58.8,385050.25,
20190909,59.19,59.89,59.0,59.34,375943.5,
20190910,59.8,60.12,59.24,59.4,246978.65,
20190911,59.4,59.44,58.01,58.7,310354.93,
20190912,59.07,59.79,59.06,59.61,274926.19,
20190916,59.47,59.5,58.52,58.93,217971.6,
20190917,58.93,58.93,57.3,57.6,307472.74,
20190918,58.01,58.5,57.72,58.22,177467.11,
20190919,58.8,59.45,58.08,58.49,278516.7,
20190920,58.51,58.58,57.62,58.04,237622.32,
20190923,58.4,58.44,57.0,57.71,215580.59,
20190924,58.06,58.61,57.6,58.16,221275.77,
20190925,57.88,58.2,57.68,57.82,156514.74,
20190926,58.0,58.34,57.19,57.62,193271.08,
20190927,57.62,57.77,56.36,56.9,223510.01,
20190930,56.9,58.08,56.58,57.3,226118.65,
20191008,57.5,58.9,57.18,58.15,266628.39,
20191009,58.0,58.18,57.0,57.02,219807.78,
20191010,57.0,58.06,56.51,57.71,216125.13,
20191011,58.39,58.68,57.54,58.57,294274.23,
20191014,59.2,59.59,58.4,58.7,229921.86,
20191015,58.69,59.15,58.15,58.9,177204.36,
20191016,58.9,59.58,58.5,59.02,211812.93,
20191017,58.9,58.96,58.08,58.25,182518.14,
20191018,58.5,59.0,57.69,57.8,211609.01,
20191021,57.72,58.65,57.4,58.44,148176.63,
20191022,58.99,59.0,58.1,58.81,168349.37,
20191023,58.91,59.33,58.52,58.73,160971.86,
20191024,58.7,58.93,58.04,58.18,155311.65,
20191025,58.38,58.41,56.04,57.15,476983.96,
20191028,57.15,57.67,56.46,56.9,241273.34,
20191029,58.5,60.04,57.26,59.39,805804.01,
20191030,59.71,60.39,58.35,58.67,410228.62,
20191031,58.01,59.22,58.0,58.7,360312.49,
20191101,59.0,64.4,58.83,63.78,1175315.72,
20191104,64.1,64.98,63.21,64.45,573827.73,
20191105,64.46,65.16,63.5,64.08,535927.51,
20191106,64.1,64.45,63.36,63.5,335865.54,
20191107,63.7,63.8,62.8,63.71,317616.78,
20191108,64.0,64.63,63.2,63.61,341203.24,
20191111,62.3,62.45,60.7,61.17,681351.87,
20191112,59.8,60.08,58.62,59.16,636537.13,
20191113,59.45,59.53,58.48,58.85,364776.12,
20191114,59.18,59.55,58.68,59.13,353944.97,
20191115,59.45,59.49,58.7,58.86,202104.32,
20191118,58.79,58.99,58.3,58.99,225984.61,
20191119,59.18,59.97,58.91,59.46,352369.16,
20191120,59.3,59.4,58.73,58.86,221706.0,
20191121,58.51,58.51,57.03,57.45,439535.33,
20191122,57.5,58.13,56.2,56.72,368534.9,
20191125,56.72,57.84,56.36,57.81,351298.85,
20191126,58.21,58.76,57.85,58.54,345754.8,
20191127,57.8,57.9,56.9,57.64,349870.41,
20191128,57.71,58.61,57.71,58.45,298217.72,
20191129,58.38,58.78,56.95,57.71,337348.4,
20191203,60.0,61.19,59.2,60.8,900325.86,
20191204,60.78,63.46,60.37,62.58,784965.69,
20191205,62.7,63.05,61.82,62.27,452729.36,
20191206,62.36,62.88,62.02,62.39,312483.06,
20191209,62.39,62.85,61.9,62.15,290231.55,
20191210,62.44,62.45,61.7,62.16,235236.85,
20191211,62.51,62.59,61.12,61.4,291399.37,
20191212,61.8,62.0,61.12,61.48,202593.66,
20191213,61.9,63.39,61.9,62.99,442358.77,
20191216,63.38,63.65,62.72,63.1,305590.75,
20191217,63.1,64.51,63.01,64.11,392626.39,
20191218,64.39,66.1,64.12,64.37,451518.3,
20191219,64.65,65.5,64.41,65.0,281463.43,
20191220,64.99,65.42,64.33,64.51,234278.39,
20191223,65.07,65.6,64.5,64.5,337709.91,
20191224,64.93,65.49,64.66,65.02,191216.19,
20191225,65.0,65.19,64.15,64.4,198372.4,
20191226,64.46,64.8,64.25,64.78,165339.53,
20191227,65.15,65.76,64.4,64.53,249793.35,
20191230,64.57,65.7,64.05,65.58,264579.81,
20191231,65.35,65.86,64.8,65.58,209307.99,
20200102,65.99,68.09,65.9,67.9,463614.43,
20200103,68.38,68.7,66.9,67.1,368703.73,
20200106,66.8,67.07,65.0,65.88,467802.55,
20200107,66.17,67.55,66.0,67.32,410765.95,
20200108,66.6,69.67,66.6,68.8,487808.96,
20200109,69.66,70.56,69.06,69.88,348538.12,
20200110,70.01,70.55,69.42,69.75,200324.74,
20200113,69.92,70.2,69.16,69.76,271151.51,
20200114,70.05,70.44,69.4,69.81,213076.75,
20200115,70.13,70.16,68.47,68.9,278533.63,
20200116,69.34,69.34,66.94,67.32,459585.49,
20200117,67.99,68.56,67.45,67.91,300553.06,
20200120,68.3,68.39,67.03,68.35,259466.58,
20200121,67.8,67.8,66.3,66.5,370208.61,
20200122,66.15,67.1,64.8,66.64,392412.38,
20200123,65.93,66.0,63.52,63.94,531576.5,
20200203,58.0,62.0,57.55,58.77,1097909.3,
20200204,59.97,62.2,59.64,61.57,659832.47,
20200205,62.0,63.5,61.6,62.85,562788.81,
20200206,63.5,63.71,61.7,63.24,494924.78,
20200207,62.4,62.8,61.78,62.38,475444.1,
20200210,62.0,62.3,61.27,62.1,338489.05,
20200211,62.76,64.45,62.51,63.92,447176.25,
20200212,63.89,64.39,62.78,63.82,349949.37,
20200213,63.73,64.38,62.56,62.9,386067.06,
20200214,62.6,63.42,62.31,62.73,300184.93,
20200217,61.5,63.23,61.41,63.12,514073.93,
20200218,63.0,63.02,61.9,62.16,499014.64,
20200219,62.0,62.3,61.11,61.67,399451.9,
20200220,61.9,63.5,61.73,63.5,586762.48,
20200221,63.33,63.33,62.2,62.64,543469.91,
20200224,62.12,62.3,61.32,61.57,662047.8,
20200225,60.85,60.85,59.6,60.25,733077.98,
20200226,59.2,61.28,59.0,60.29,566463.7,
20200227,60.03,61.1,60.03,60.71,356347.98,
20200228,59.44,60.0,58.4,59.2,513705.98,
20200302,59.1,60.37,58.7,60.03,502839.37,
20200303,60.99,61.0,59.37,59.99,474562.76,
20200304,59.55,59.9,59.02,59.82,423393.93,
20200305,60.51,63.0,59.85,62.99,1018445.26,
20200306,62.15,62.6,61.31,61.48,503533.22,
20200309,60.0,60.0,59.0,59.23,587231.9,
20200310,58.99,61.18,58.95,60.77,541438.02,
20200311,60.78,60.88,59.56,59.63,361947.22,
20200312,58.88,59.05,57.98,58.22,496562.45,
20200313,55.42,57.6,55.0,56.91,543463.79,
20200316,57.37,57.38,54.36,54.4,562406.33,
20200317,53.7,55.61,51.95,52.95,605901.94,
20200318,53.0,55.17,51.92,52.44,703230.91,
20200319,51.6,51.95,48.4,50.3,1098837.99,
20200320,50.68,51.8,50.24,51.57,632670.49,
20200323,50.0,50.31,49.08,49.22,484671.33,
20200324,50.1,51.4,49.83,51.14,600436.35,
20200325,53.0,53.75,52.68,53.48,635877.83,
20200326,53.0,53.85,52.59,52.83,353929.57,
20200327,53.85,54.7,52.29,52.57,586615.3,
20200330,51.85,52.13,51.09,52.08,377274.48,
20200331,52.89,52.89,52.11,52.2,312373.83,
20200401,51.55,52.9,51.55,51.99,356842.24,
20200402,51.48,52.3,50.88,52.3,398753.02,
20200403,52.49,52.5,51.81,51.96,305947.28,
20200407,52.99,53.41,52.52,52.72,498041.16,
20200408,52.48,52.5,51.53,51.8,431372.44,
20200409,52.07,52.3,51.75,51.88,330199.36,
20200410,51.98,55.22,51.79,53.74,779232.58,
20200413,55.0,56.99,54.88,56.51,857819.13,
20200414,57.35,57.6,55.6,56.4,616764.96,
20200415,54.8,55.66,53.8,54.41,974741.98,
20200416,53.96,55.05,53.85,54.98,491718.57,
20200417,55.29,55.49,54.56,54.7,459703.31,
20200420,54.75,54.89,54.21,54.48,367521.23,
20200421,54.4,54.4,53.0,53.4,419665.38,
20200422,53.07,54.2,52.75,54.2,320788.08,
20200423,54.2,55.1,54.2,54.87,474841.32,
20200424,55.01,55.1,53.95,54.15,287879.51,
20200427,53.98,54.68,53.62,54.08,244654.86,
20200428,54.08,55.1,53.56,54.99,408555.0,
20200429,54.79,55.88,54.64,55.22,320440.17,
20200430,54.08,55.66,54.0,54.77,631453.63,
